300.0,1.3644309311297
476.5,1.3644309311297
480.0,1.3642015306713
483.6,1.363971248878
487.1,1.3637527024998
490.6,1.3635392523903
494.2,1.3633248529535
497.7,1.3631212588083
501.2,1.3629222978641
504.8,1.3627223373425
508.3,1.3625323471967
511.9,1.3623413320923
515.4,1.3621597754214
518.9,1.3619821907255
522.5,1.361803553493
526.0,1.3616336733006
529.5,1.3614674255966
533.1,1.361300108096
536.6,1.3611409135861
540.1,1.3609850478499
543.7,1.3608281034614
547.2,1.3606787075059
550.7,1.3605323679308
554.3,1.3603849476782
557.8,1.3602445540076
561.3,1.3601069718299
564.9,1.3599683124819
568.4,1.3598362046902
571.9,1.3597066877268
575.5,1.359576101561
579.0,1.3594516336365
582.6,1.3593261038938
586.1,1.3592064232344
589.6,1.3590890113784
593.2,1.3589705512232
596.7,1.3588575668208
600.2,1.3587466823585
603.8,1.3586347655384
607.3,1.3585279821436
610.8,1.358423145362
614.4,1.3583172940514
617.9,1.3582162616998
621.4,1.3581170364781
625.0,1.358016816
628.5,1.357921125107
632.0,1.3578271142232
635.6,1.3577321284325
639.1,1.3576414054992
642.6,1.3575522465182
646.2,1.3574621337531
649.7,1.3573760375974
653.3,1.3572890021114
656.8,1.357205828782
660.3,1.3571240472228
663.9,1.3570413482101
667.4,1.3569622951232
670.9,1.3568845420564
674.5,1.3568058936103
678.0,1.3567306906641
681.5,1.3566567034777
685.1,1.3565818430347
688.6,1.3565102420557
692.1,1.3564397793406
695.7,1.3563684654182
699.2,1.3563002380481
702.7,1.3562330775657
706.3,1.3561650877526
709.8,1.3561000235699
713.3,1.3560359604443
716.9,1.3559710896118
720.4,1.3559089944583
724.0,1.355846105908
727.5,1.3557858982719
731.0,1.3557265927593
734.6,1.3556665149156
738.1,1.3556089843538
741.6,1.355552302529
745.2,1.3554948690433
748.7,1.355439857925
752.2,1.355385646074
755.8,1.355330702804
759.3,1.355278065006
762.8,1.3552261805812
766.4,1.3551735845257
769.9,1.3551231844342
773.4,1.3550734950897
777.0,1.3550231134313
780.5,1.3549748250429
784.0,1.3549272077664
787.6,1.3548789170092
791.1,1.3548326231207
794.7,1.3547856680919
798.2,1.3547406486423
801.7,1.35469624012
805.3,1.3546511884681
808.8,1.3546079854668
812.3,1.3545653605852
815.9,1.3545221100899
819.4,1.3544806264354
822.9,1.3544396902794
826.5,1.3543981455318
830.0,1.3543582905638
